Time_Hours,Noisy_Temperature
6836.0,28.11613889676197
6837.0,24.39647086539788
6838.0,26.609559759740417
6839.0,27.58237424850122
6840.0,27.54295606628033
6841.0,28.177576719950746
6842.0,32.32434989663839
6843.0,28.665805479350414
6844.0,33.93195227963468
6845.0,31.135732425262294
6846.0,30.69636581737686
6847.0,31.214558512906553
6848.0,34.10532260821497
6849.0,28.512208624856026
6850.0,27.9177325443282
6851.0,27.993643453067545
6852.0,28.666434911926203
6853.0,25.521811164968916
6854.0,27.671470688063764
6855.0,29.773894908179916
6856.0,27.152643963919804
6857.0,26.296469652768106
6858.0,25.749844441794483
6859.0,28.102706372695494
6860.0,25.725665507374096
6861.0,30.061490372768585
6862.0,30.61576374895863
6863.0,28.59279572288249
6864.0,28.71758780636776
6865.0,30.80801032148409
6866.0,31.39607153135869
6867.0,28.96856010344409
6868.0,29.714981627835282
6869.0,28.730492347889417
6870.0,31.40512644989389
6871.0,31.73265850580022
6872.0,28.517332078196993
6873.0,29.550858269101898
6874.0,27.807804084930574
6875.0,28.007333718235618
6876.0,29.673599724758994
6877.0,27.2383600685968
6878.0,27.414097707253767
6879.0,25.019239052541227
6880.0,27.431906387667745
6881.0,26.894229955892058
6882.0,25.808040380304135
6883.0,26.695061708916885
6884.0,27.457749685702105
6885.0,26.291733489656266
6886.0,25.722714227463516
6887.0,31.136657962639006
6888.0,28.00481922671792
6889.0,29.335987546415257
6890.0,31.48847791584702
6891.0,35.688710662641945
6892.0,28.85489868893521
6893.0,31.604800427034114
6894.0,29.94547701293222
6895.0,30.1390361421649
6896.0,29.675634176162667
6897.0,28.75813084227698
6898.0,29.97892782832392
6899.0,27.355180808246704
6900.0,30.477906644804953
6901.0,28.630926754983847
6902.0,28.708044577415656
6903.0,26.969193776936958
6904.0,26.80809808144604
6905.0,27.59867985451654
6906.0,25.361306817903337
6907.0,26.64670877016628
6908.0,26.102204427319258
6909.0,26.38170421535971
6910.0,24.9750751105304
6911.0,30.639211666912757
6912.0,28.126045002098238
6913.0,31.42651435541806
6914.0,31.77492544139055
6915.0,28.66484139969123
6916.0,29.286917384959413
6917.0,34.96791108766522
6918.0,33.82948094106311
6919.0,31.095418345744473
6920.0,31.33667270439353
6921.0,29.694189244717695
6922.0,30.882422619917275
6923.0,28.683372198918107
6924.0,26.200554811190454
6925.0,26.75665720978585
6926.0,28.295776585838922
6927.0,26.16079643312231
6928.0,27.44608206736075
6929.0,25.74260886176153
6930.0,26.120288907626026
6931.0,28.64904847236579
6932.0,27.947619148860152
6933.0,27.887000445906516
6934.0,29.6413825809994
6935.0,29.533401818738096
6936.0,31.507126710524847
6937.0,29.17225002340994
6938.0,29.707031651621254
6939.0,28.82108125633234
6940.0,30.454122922580304
6941.0,32.75152534829977
6942.0,33.32943958411442
6943.0,32.75867155301491
6944.0,28.43399267294356
6945.0,32.43899240123198
6946.0,27.649078221174854
6947.0,31.27842909429911
6948.0,28.868660759860216
6949.0,29.963185576861946
6950.0,26.43500088037957
6951.0,29.78282449983378
6952.0,25.517350347782347
6953.0,26.518869313311967
6954.0,25.962764790644183
6955.0,24.903094489548508
6956.0,27.882543889942042
6957.0,30.77411656805694
6958.0,32.48591052485503
6959.0,29.119967597333197
6960.0,31.173176260862274
6961.0,30.37017971081573
6962.0,31.258932694025354
6963.0,30.417769597305607
6964.0,31.54757913787581
6965.0,32.26707935251854
6966.0,30.66737947069868
6967.0,31.35670135798135
6968.0,31.19148149622211
6969.0,32.20684168883977
6970.0,28.95988469881221
6971.0,30.005130013144882
6972.0,32.438648144505734
6973.0,30.804889162127097
6974.0,30.605965009045317
6975.0,28.210352328191146
6976.0,28.343047598069692
6977.0,29.170750775839398
6978.0,29.945239732879564
6979.0,24.751170772703475
6980.0,25.9107464324359
6981.0,30.171406200696026
6982.0,28.211575946883443
6983.0,28.107108990287824
6984.0,27.756466937402767
6985.0,29.328163434686783
6986.0,28.54480023197953
6987.0,34.204474626661636
6988.0,31.35724357727788
6989.0,31.508961531492712
6990.0,32.551301156866366
6991.0,33.049667569430824
6992.0,32.83025474839528
6993.0,32.70905320971177
6994.0,29.7431348717697
6995.0,29.765198947073678
6996.0,30.852827772872956
6997.0,28.395439151017776
6998.0,28.701342708007264
6999.0,28.897737801216156
7000.0,29.164296792755977
7001.0,25.12492230041905
7002.0,28.80010041196913
7003.0,27.450191820676427
7004.0,29.066373985713533
7005.0,29.492991876219666
7006.0,31.158211133321448
7007.0,31.263372495664907
7008.0,31.775140075391356
7009.0,32.442839475059664
7010.0,31.20113852922256
7011.0,31.230896176080478
7012.0,32.813977096218544
7013.0,32.806930138557725
7014.0,31.317574777852137
7015.0,32.32443861734926
7016.0,31.46889628763099
7017.0,29.926903284619684
7018.0,32.7333396439762
7019.0,30.402105441750166
7020.0,32.87871130591034
7021.0,26.853713298477384
7022.0,27.978322919907885
7023.0,28.452097435483918
7024.0,29.79519559201398
7025.0,28.49230948499382
7026.0,28.294408819545403
7027.0,26.209655209740518
7028.0,26.368602733402962
7029.0,28.909232343182033
7030.0,26.797113365511066
7031.0,28.53136121503428
7032.0,30.601695602885965
7033.0,28.89793504494014
7034.0,33.26524110738298
7035.0,33.110709061875426
7036.0,29.23885560327299
7037.0,30.400533354320537
7038.0,28.441836409119677
7039.0,30.631690503142792
7040.0,32.758542917982275
7041.0,30.673423902122877
7042.0,31.574351806757836
7043.0,28.12035554730901
7044.0,31.08620458940129
7045.0,28.5419223033595
7046.0,28.9134210171879
7047.0,28.344543143765087
7048.0,26.261556516055528
7049.0,26.24227326022628
7050.0,29.358224054863186
7051.0,28.575909488578205
7052.0,29.754995803254385
7053.0,28.987406550780516
7054.0,29.131737969444863
7055.0,26.813176780721978
7056.0,29.5168190386183
7057.0,30.4014284604374
7058.0,33.85698487700843
7059.0,32.374389260340095
7060.0,33.96825942173719
7061.0,32.76261054681575
7062.0,30.869792371545714
7063.0,32.04653942923985
7064.0,32.02760131520645
7065.0,29.94886815887871
7066.0,30.36893910842373
7067.0,30.156599286832446
7068.0,32.35809222428463
7069.0,26.31292364302181
7070.0,30.76236943930052
7071.0,27.136163905155446
7072.0,26.16728845218783
7073.0,29.797366497249012
7074.0,29.058958150941233
7075.0,29.912802703748945
7076.0,29.43360282098504
7077.0,31.64183818656997
7078.0,29.806012661617768
7079.0,29.217174518917382
7080.0,30.485479100451787
7081.0,32.35545125956483
7082.0,29.805025500020367
7083.0,30.411907244079316
7084.0,31.245534453454557
7085.0,28.753257267677736
7086.0,32.186712593362216
7087.0,29.083527756073416
7088.0,31.79374211578495
7089.0,32.69544270534678
7090.0,30.26913096850445
7091.0,33.01886767692533
7092.0,27.79587351641328
7093.0,31.25690583521729
7094.0,30.00134546988808
7095.0,26.001322369487884
7096.0,32.32463129332756
7097.0,27.96388484102205
7098.0,26.675951072544372
7099.0,25.95047625257508
7100.0,27.93162134101834
7101.0,28.389074706967317
7102.0,29.14902514792675
7103.0,29.03134169169392
7104.0,30.946088021371025
7105.0,29.93297831147538
7106.0,28.09483257817245
7107.0,31.187902722335195
7108.0,28.178977242259652
7109.0,32.46102088350321
7110.0,30.529892164475502
7111.0,32.17602277292707
7112.0,33.70254079630017
7113.0,29.990673812745097
7114.0,32.591632304538145
7115.0,29.867425125753744
7116.0,32.62974590177915
7117.0,28.93462784539994
7118.0,27.739255377141916
7119.0,29.61659781190087
7120.0,27.61413598357353
7121.0,26.80572199299821
7122.0,27.282823517218002
7123.0,28.00061606559156
7124.0,30.280349977273612
7125.0,25.683497329336824
7126.0,29.033134273013737
7127.0,30.417860216526506
7128.0,30.287904265924407
7129.0,32.479714598388135
7130.0,30.885266975627314
7131.0,31.13363645529266
7132.0,32.61621914432394
7133.0,32.07587923012264
7134.0,31.408785470504462
7135.0,32.69976690203456
7136.0,30.74621706507312
7137.0,30.489624940122273
7138.0,30.199363389207758
7139.0,32.53773248279066
7140.0,25.15806127034826
7141.0,30.064400047217063
7142.0,29.03906062427504
7143.0,26.051105614310615
7144.0,28.71809514257466
7145.0,28.7662219946393
7146.0,28.86775335580695
7147.0,24.072508591671294
7148.0,30.298402469634453
7149.0,27.45877636133534
7150.0,30.008131433377432
7151.0,30.570896248600867
7152.0,28.660480927073976
7153.0,31.482416506642853
7154.0,30.39436961547256
7155.0,28.278237327835654
7156.0,33.45319236916758
7157.0,30.737211114254883
7158.0,30.68454405222999
7159.0,31.291853557758955
7160.0,32.10328219831523
7161.0,31.28941899322966
7162.0,31.781405341829903
7163.0,28.465862081073382
7164.0,28.841990764321537
7165.0,29.26200810953918
7166.0,31.7985034603012
7167.0,28.364730105442852
7168.0,29.84339427506679
7169.0,28.07150127391116
7170.0,27.21789999500535
7171.0,27.63927674949126
7172.0,27.95432107682481
7173.0,29.42800225803771
7174.0,30.996369236760106
7175.0,29.95400002292833
7176.0,31.710357267931627
7177.0,28.997777563360387
7178.0,30.302921087616664
7179.0,30.25012884482206
7180.0,32.12354849280813
7181.0,31.31066609204019
7182.0,33.0092921654512
7183.0,30.447322133622706
7184.0,31.705870172454706
7185.0,32.35103278024961
7186.0,27.80579724785332
7187.0,33.601015156163
7188.0,29.473340630908048
7189.0,26.339968533043987
7190.0,29.129365083322575
7191.0,28.52519334711509
7192.0,28.03132655759886
7193.0,29.438090958145505
7194.0,29.001220210302424
7195.0,28.391872029512506
7196.0,28.81690853773779
7197.0,28.29975103933194
7198.0,31.530474840375156
7199.0,27.127502675469916
7200.0,30.07006849446895
7201.0,30.472382200828715
7202.0,32.073703972247195
7203.0,29.99875235549294
7204.0,28.963357834647567
7205.0,32.01035853296372
7206.0,32.26153465344823
7207.0,34.00231640356563
7208.0,29.65891028923148
7209.0,32.97495390072256
7210.0,34.376078624709436
7211.0,29.772165512060695
7212.0,27.880939413580904
7213.0,28.68539143940811
7214.0,28.830597245039215
7215.0,29.237117169498987
7216.0,27.182525585423996
7217.0,30.19859468055464
7218.0,26.12179061242439
7219.0,25.248830799401524
7220.0,29.713366680420524
7221.0,24.955029023777165
7222.0,28.4707624055209
7223.0,33.93158426748962
7224.0,29.750339653712082
7225.0,28.600556666159427
7226.0,30.673599710425048
7227.0,31.093294960919504
7228.0,31.72385583253705
7229.0,32.67158466746031
7230.0,30.183141147509254
7231.0,34.200411962419125
7232.0,31.832351794160093
7233.0,32.232386569111334
7234.0,29.78107129691927
7235.0,32.1657812725578
7236.0,29.328227103732548
7237.0,29.607693336083276
7238.0,27.304501717901232
7239.0,26.789669287733428
7240.0,28.994618216414185
7241.0,27.092141300066903
7242.0,26.403672100220593
7243.0,26.782745040375747
7244.0,28.9906769629599
7245.0,27.311415789936113
7246.0,28.48755329415528
7247.0,29.163750382905384
7248.0,26.777596326174613
7249.0,27.95930263925966
7250.0,31.147467230669577
7251.0,29.946377938539943
7252.0,32.94946643886955
7253.0,33.0089722894907
7254.0,32.700206610498626
7255.0,34.27746853412676
7256.0,31.217843610560067
7257.0,31.99239288981221
7258.0,29.722646713468986
7259.0,33.7897950196179
7260.0,32.56336860895108
7261.0,29.08237899728429
7262.0,29.156316368311145
7263.0,30.195372777600724
7264.0,27.612045171061162
7265.0,26.642145197475827
7266.0,28.86400777698141
7267.0,27.732883083696827
7268.0,28.083532022141735
7269.0,26.869448487037786
7270.0,25.952501420485618
7271.0,29.35948846678626
7272.0,30.87422207386484
7273.0,29.689535868464002
7274.0,32.65904394305605
7275.0,29.85649342251088
7276.0,29.64186613202931
7277.0,31.31655888315901
7278.0,31.35530759064761
7279.0,32.559608095709486
7280.0,30.035979992833433
7281.0,32.9262616498934
7282.0,33.40377877593219
7283.0,29.905785324261167
7284.0,31.314852243424536
7285.0,27.331289706078557
7286.0,30.039856007938855
7287.0,29.577038600182888
7288.0,28.976720130626635
7289.0,27.451659870199094
7290.0,22.968687608004632
7291.0,26.498787297142172
7292.0,26.715437314211012
7293.0,26.49786255625734
7294.0,28.55588336108886
7295.0,28.21945993258295
7296.0,28.121613578898707
7297.0,28.28092198724575
7298.0,29.27113134844994
7299.0,32.43374415379614
7300.0,30.070640244549672
7301.0,30.48238021432195
7302.0,30.63066421771468
7303.0,31.748791058261318
7304.0,31.717577205685753
7305.0,26.141048544887607
7306.0,31.818904894230652
7307.0,31.951239213870736
7308.0,27.696331042706806
7309.0,27.288052006755446
7310.0,27.58124889809035
7311.0,26.700865866079635
7312.0,27.84534646314802
7313.0,24.382253966500215
7314.0,25.549353874710206
7315.0,29.595506384882754
7316.0,26.086463704567482
7317.0,29.654020882953596
7318.0,28.728312289438612
7319.0,25.955943768812542
7320.0,30.132621189917074
7321.0,29.512874096215103
7322.0,29.48061159809273
7323.0,30.93750233395997
7324.0,31.59186090881696
7325.0,32.13307185700918
7326.0,32.899150264941554
7327.0,31.667731027451406
7328.0,28.784145748753943
7329.0,29.81112814240832
7330.0,34.51375815224695
7331.0,30.695329471110142
7332.0,32.63662120844704
7333.0,30.64990515115702
7334.0,28.428763548472425
7335.0,28.095592337335752
7336.0,27.262375881229705
7337.0,24.50230629465335
7338.0,27.059470610307056
7339.0,28.90806157633916
7340.0,26.383859146650803
7341.0,28.210521377092885
7342.0,29.27559452270593
7343.0,27.10741880702598
7344.0,28.303960022397582
7345.0,27.962989167805578
7346.0,28.730241200956456
7347.0,28.437533920677183
7348.0,29.327312519315697
7349.0,32.99814321724099
7350.0,29.555033731758144
7351.0,31.040898653685126
7352.0,29.88818248508149
7353.0,32.08399172328236
7354.0,31.85923503314269
7355.0,30.697214944062694
7356.0,29.333622036489594
7357.0,28.001109245835757
7358.0,26.06840920253243
7359.0,30.34815389372996
7360.0,25.966335009198282
7361.0,27.892302829273703
7362.0,28.40879142288781
7363.0,26.045397329483933
7364.0,28.6258330114417
7365.0,28.523635285028167
7366.0,30.37410760040863
7367.0,27.551105730126174
7368.0,26.83453811174042
7369.0,28.51327723505605
7370.0,30.057662832718545
7371.0,30.236393091483215
7372.0,29.8672015782521
7373.0,27.78377959149923
7374.0,31.411834548436644
7375.0,33.5868338460015
7376.0,31.11521813319986
7377.0,31.005001955773302
7378.0,30.526017453041938
7379.0,29.770791780580275
7380.0,30.04528672073442
7381.0,28.713384260659698
7382.0,27.15909018791259
7383.0,26.010023264093434
7384.0,26.50279336723047
7385.0,27.137702014830563
7386.0,26.11426012669536
7387.0,27.118036548886984
7388.0,27.49502072322865
7389.0,28.39383869594087
7390.0,29.47238305634615
7391.0,28.137441925870938
7392.0,26.566253202814305
7393.0,28.517720118152077
7394.0,29.573623191182264
7395.0,27.157852063365752
7396.0,32.3020727307254
7397.0,30.62214846915793
7398.0,31.038435386305316
7399.0,32.436195134211765
7400.0,29.232509555611426
7401.0,30.710540294817843
7402.0,29.260030217459672
7403.0,28.655868566834013
7404.0,27.245578465678406
7405.0,30.374112029512197
7406.0,26.819545559055083
7407.0,28.007200902135306
7408.0,23.81705092246845
7409.0,28.189110999661388
7410.0,27.918636055003258
7411.0,26.543930801951788
7412.0,26.2464513429553
7413.0,27.493959537258444
7414.0,30.730589093272698
7415.0,25.12411283204493
7416.0,29.44882286740603
7417.0,27.415142774344446
7418.0,29.22417501945014
7419.0,29.285541188930026
7420.0,29.321789721828665
7421.0,30.137412150224854
7422.0,28.509016848266143
7423.0,31.6748848230162
7424.0,27.229060672822158
7425.0,30.401021836066565
7426.0,28.676267945711697
7427.0,26.916206633017875
7428.0,28.447389128877614
7429.0,25.279581664327516
7430.0,27.18102364286773
7431.0,24.561704818113753
7432.0,27.058846291597735
7433.0,24.76933104128035
7434.0,25.399931974272672
7435.0,26.574174411543268
7436.0,25.162891759329227
7437.0,26.541224788699843
7438.0,24.7602421716837
7439.0,28.448241862585675
7440.0,30.65549102445059
7441.0,32.70260071602363
7442.0,29.121905885304283
7443.0,30.570153208372677
7444.0,27.023201025484788
7445.0,32.1364727797901
7446.0,31.10326901854853
7447.0,29.13326017898398
7448.0,31.503489038495
7449.0,28.936500814674186
7450.0,28.2052740256644
7451.0,29.111238903810754
7452.0,26.273829589776582
7453.0,28.871899695364178
